127.0.0.1 - - [21/Feb/2018:17:19:34 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAACy"
127.0.0.1 - - [21/Feb/2018:17:19:38 +0530] "POST /api/ce/submit?projectKey=Hello&projectName=MyProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAACz"
127.0.0.1 - - [21/Feb/2018:17:19:39 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC0"
127.0.0.1 - - [21/Feb/2018:17:19:39 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC1"
127.0.0.1 - - [21/Feb/2018:17:19:39 +0530] "GET /api/ce/task?id=AWG4MpS2BKCDWzPG8-OK HTTP/1.1" 200 370 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC2"
127.0.0.1 - - [21/Feb/2018:17:20:00 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC3"
127.0.0.1 - - [21/Feb/2018:17:20:00 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC4"
127.0.0.1 - - [21/Feb/2018:17:20:01 +0530] "GET /api/ce/task?id=AWG4MpS2BKCDWzPG8-OK HTTP/1.1" 200 468 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAAC5"
127.0.0.1 - - [21/Feb/2018:17:20:28 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC6"
127.0.0.1 - - [21/Feb/2018:17:20:29 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC7"
127.0.0.1 - - [21/Feb/2018:17:20:29 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [21/Feb/2018:17:20:31 +0530] "GET /batch/project.protobuf?key=Hello HTTP/1.1" 200 147 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC8"
127.0.0.1 - - [21/Feb/2018:17:20:31 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC9"
127.0.0.1 - - [21/Feb/2018:17:20:31 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC+"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAAC/"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADA"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADB"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADC"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADD"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADE"
127.0.0.1 - - [21/Feb/2018:17:20:32 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADF"
127.0.0.1 - - [21/Feb/2018:17:20:33 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADG"
127.0.0.1 - - [21/Feb/2018:17:20:39 +0530] "POST /api/ce/submit?projectKey=Hello&projectName=MyProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADH"
127.0.0.1 - - [21/Feb/2018:17:20:40 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADI"
127.0.0.1 - - [21/Feb/2018:17:20:40 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADJ"
127.0.0.1 - - [21/Feb/2018:17:20:40 +0530] "GET /api/ce/task?id=AWG4M4KWBKCDWzPG8-OL HTTP/1.1" 200 370 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADK"
127.0.0.1 - - [21/Feb/2018:17:25:39 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADL"
127.0.0.1 - - [21/Feb/2018:17:25:39 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADM"
127.0.0.1 - - [21/Feb/2018:17:25:39 +0530] "GET /api/ce/task?id=AWG4M4KWBKCDWzPG8-OL HTTP/1.1" 200 468 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADN"
127.0.0.1 - - [21/Feb/2018:17:26:02 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADO"
127.0.0.1 - - [21/Feb/2018:17:26:03 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADP"
127.0.0.1 - - [21/Feb/2018:17:26:04 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [21/Feb/2018:17:26:05 +0530] "GET /batch/project.protobuf?key=Hello HTTP/1.1" 200 147 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADQ"
127.0.0.1 - - [21/Feb/2018:17:26:05 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADR"
127.0.0.1 - - [21/Feb/2018:17:26:05 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADS"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADT"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADU"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADV"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADW"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADX"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADY"
127.0.0.1 - - [21/Feb/2018:17:26:06 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADZ"
127.0.0.1 - - [21/Feb/2018:17:26:07 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADa"
127.0.0.1 - - [21/Feb/2018:17:26:09 +0530] "POST /api/ce/submit?projectKey=Hello&projectName=MyProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADb"
127.0.0.1 - - [21/Feb/2018:17:26:10 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADc"
127.0.0.1 - - [21/Feb/2018:17:26:10 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADd"
127.0.0.1 - - [21/Feb/2018:17:26:10 +0530] "GET /api/ce/task?id=AWG4OI7XBKCDWzPG8-OM HTTP/1.1" 200 370 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADe"
127.0.0.1 - - [21/Feb/2018:17:28:29 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADf"
127.0.0.1 - - [21/Feb/2018:17:28:29 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADg"
127.0.0.1 - - [21/Feb/2018:17:28:29 +0530] "GET /api/ce/task?id=AWG4OI7XBKCDWzPG8-OM HTTP/1.1" 200 468 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADh"
127.0.0.1 - - [21/Feb/2018:17:34:14 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADi"
127.0.0.1 - - [21/Feb/2018:17:34:15 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 3396 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADj"
127.0.0.1 - - [21/Feb/2018:17:34:16 +0530] "GET /deploy/plugins/index.txt HTTP/1.1" 200 704 "-" "ScannerCli/3.0.3.778" "-"
127.0.0.1 - - [21/Feb/2018:17:34:17 +0530] "GET /batch/project.protobuf?key=Hello HTTP/1.1" 200 147 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADk"
127.0.0.1 - - [21/Feb/2018:17:34:17 +0530] "GET /api/qualityprofiles/search.protobuf?projectKey=Hello HTTP/1.1" 200 767 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADl"
127.0.0.1 - - [21/Feb/2018:17:34:17 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKdBlP7aqdqFZ0yv&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADm"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKlFlP7aqdqFZ05u&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADn"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKpelP7aqdqFZ0_J&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADo"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKrMlP7aqdqFZ1AI&p=1&ps=500 HTTP/1.1" 200 288 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADp"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBK51lP7aqdqFZ1JF&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADq"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKvGlP7aqdqFZ1CM&p=1&ps=500 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADr"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt&activation=true&qprofile=AV7sBKsqlP7aqdqFZ1Ar&p=1&ps=500 HTTP/1.1" 200 7509 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADs"
127.0.0.1 - - [21/Feb/2018:17:34:18 +0530] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADt"
127.0.0.1 - - [21/Feb/2018:17:34:19 +0530] "GET /api/rules/list.protobuf HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADu"
127.0.0.1 - - [21/Feb/2018:17:34:22 +0530] "POST /api/ce/submit?projectKey=Hello&projectName=MyProject HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778" "AWG330y0kZHjGMlWAADv"
127.0.0.1 - - [21/Feb/2018:17:34:23 +0530] "GET /api/server/version HTTP/1.1" 200 - "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADw"
127.0.0.1 - - [21/Feb/2018:17:34:23 +0530] "GET /api/qualitygates/project_status?projectKey=Hello HTTP/1.1" 200 636 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADx"
127.0.0.1 - - [21/Feb/2018:17:34:23 +0530] "GET /api/ce/task?id=AWG4QBNEBKCDWzPG8-ON HTTP/1.1" 200 305 "-" "Scanner for Jenkins" "AWG330y0kZHjGMlWAADy"
